4053371273968,14:24:41,14:56:41,98-R,1,264334,2316,209353,1009209
5789137619563,10:42:36,11:27:36,39-F,1,266421,2676,207911,1009210
4295908593242,10:54:27,11:45:27,19-J,1,284236,770,203447,1009211
5749906948737,16:39:45,16:57:45,43-C,1,353478,1088,201930,1009212
8884578260545,10:04:26,10:36:26,06-N,1,282950,1947,201315,1009213
6431306707258,02:44:19,03:05:19,41-D,1,299817,2274,207375,1009214
8044441322293,08:55:05,09:08:05,71-T,1,338073,32,206188,1009215
7761179939807,18:34:36,18:50:36,89-G,1,212116,2812,202479,1009216
8549632898439,21:06:23,21:20:23,53-T,1,358308,2893,202194,1009217
4670246143241,21:36:26,22:01:26,23-M,1,235094,1187,205079,1009218
9700848085993,01:51:23,02:48:23,89-R,1,375201,1588,203152,1009219
7049551896437,22:54:58,23:09:58,08-L,1,279868,2501,200907,1009220
8676818802000,11:54:31,12:22:31,47-Y,0,360868,2744,207629,1009221
1369688712766,06:51:58,07:17:58,92-K,0,296345,2471,207997,1009222
2025870669896,05:09:44,05:40:44,13-O,1,288358,1570,204750,1009223
3153029575244,14:32:20,15:18:20,11-I,1,310232,2614,203112,1009224
7488174646492,04:31:52,04:44:52,96-Z,0,284175,912,202382,1009225
4011170661065,02:35:38,03:14:38,57-H,0,398817,2533,208632,1009226
1662641857765,15:00:47,15:24:47,90-B,1,379424,2879,200960,1009227
5886378350085,15:48:47,16:35:47,91-K,0,294550,1791,202385,1009228
9572568828132,00:57:11,01:40:11,84-W,0,308488,458,207752,1009229
5590987142756,22:11:54,22:56:54,53-X,1,219177,2445,205879,1009230
7738820162914,02:04:05,02:27:05,59-W,1,221189,382,206543,1009231
2940908729123,20:17:18,20:34:18,33-G,1,294252,2924,203847,1009232
5167333118231,20:18:13,20:43:13,35-X,1,371653,1660,204723,1009233
434721375282,10:36:52,10:57:52,50-Q,1,313075,2707,206386,1009234
7220654765350,19:18:16,19:41:16,75-E,1,249056,2572,201986,1009235
3113605398902,11:26:00,12:15:00,12-E,1,240785,1071,204422,1009236
9694034367775,16:12:07,16:38:07,85-M,1,215603,1627,200661,1009237
5206777980100,12:24:59,12:24:59,22-G,1,335342,1261,201628,1009238
9644166528230,05:33:20,06:02:20,39-W,1,355092,418,200551,1009239
2183244292238,13:22:01,13:38:01,78-E,1,380414,1782,208574,1009240
2914220268714,01:00:52,01:37:52,80-F,1,250373,1376,207066,1009241
3144936156732,07:56:06,08:39:06,10-G,1,249923,2276,209079,1009242
5260925030291,08:41:46,09:06:46,08-Y,1,381616,1140,207083,1009243
3032366724280,23:41:53,23:50:53,84-G,0,337891,2889,205971,1009244
3669453659035,20:38:04,21:36:04,42-I,0,247521,700,206746,1009245
3231601662275,23:54:30,00:22:30,39-E,0,268897,2735,207084,1009246
3971540043598,12:31:13,12:42:13,36-O,1,202874,2627,205140,1009247
512637835646,12:34:38,12:40:38,88-K,0,318418,1158,204466,1009248
2017834671175,10:39:00,11:12:00,17-W,1,211109,2362,205063,1009249
6612829743262,07:46:12,08:14:12,46-A,1,386309,2690,205374,1009250
3896812880261,02:00:31,02:54:31,40-S,0,354213,2755,205686,1009251
9926651820785,12:18:22,12:32:22,59-V,1,265270,1662,203490,1009252
2465172905498,02:53:02,03:50:02,86-J,1,311344,2051,200164,1009253
4766133790039,06:50:13,07:40:13,91-F,1,211730,1789,206317,1009254
9266956084384,15:11:39,16:08:39,87-A,1,334588,1559,201756,1009255
8624258306046,16:18:07,16:42:07,08-L,0,310560,2973,202685,1009256
5507363967339,23:55:03,00:47:03,39-Z,1,362784,1407,200250,1009257
1210668656542,18:23:20,19:20:20,69-O,1,252340,897,202343,1009258
5135089138865,10:03:26,10:20:26,25-X,1,211878,904,208341,1009259
2744427909277,10:11:14,10:59:14,67-O,1,382781,463,209571,1009260
7510715543226,05:35:52,06:24:52,53-O,1,250522,2199,201278,1009261
3910158943722,00:46:03,01:22:03,32-W,0,232464,1460,205572,1009262
1163319866428,09:13:50,09:26:50,50-L,0,368309,514,208795,1009263
3888328172916,00:28:33,00:46:33,83-L,0,330929,909,200412,1009264
9984417669429,21:45:53,21:58:53,12-F,0,331233,791,200571,1009265
307278549294,18:36:04,19:31:04,34-I,1,202853,947,200293,1009266
3214073165215,04:56:04,05:40:04,80-K,1,319728,2557,207558,1009267
3934048930463,15:11:55,15:21:55,49-D,0,368795,1533,206594,1009268
1903852147147,11:15:13,12:06:13,13-X,1,234734,2207,205674,1009269
9969569835557,15:00:21,15:30:21,90-F,1,351085,1888,209566,1009270
5479449641962,19:25:34,19:59:34,74-G,1,297292,691,200188,1009271
9984087463877,07:08:34,08:02:34,10-X,1,334168,1507,207270,1009272
1944027648960,11:49:28,12:14:28,57-M,1,221563,1421,201476,1009273
5601235433998,13:09:20,13:23:20,21-X,1,342309,364,205156,1009274
7673260128666,12:19:21,12:48:21,52-I,1,269699,2494,200740,1009275
5223499871097,08:44:34,09:38:34,74-T,0,332029,870,207386,1009276
7974097682902,21:56:31,22:06:31,83-Z,1,211144,2128,208741,1009277
8364339625450,01:30:48,02:09:48,11-D,1,245120,1033,209425,1009278
8854374695926,14:12:30,15:03:30,18-J,1,321215,2681,205885,1009279
8491565695244,03:56:54,03:59:54,09-I,1,275050,16,209386,1009280
2092567670572,18:53:15,19:41:15,48-V,0,350977,611,205290,1009281
9173308157545,16:25:41,16:37:41,17-J,1,340608,354,203351,1009282
3570207016502,06:16:41,06:26:41,20-B,1,290629,2616,203110,1009283
7953324752885,23:03:37,23:57:37,75-A,0,253384,1093,202886,1009284
1742547449773,00:28:09,00:30:09,30-N,1,378587,2802,203020,1009285
749851516130,11:07:20,11:58:20,07-D,1,294831,282,207609,1009286
3412890643248,03:54:04,04:07:04,99-C,0,237812,1843,200408,1009287
4980138993190,00:52:41,01:45:41,66-H,1,397573,122,205129,1009288
8539953698009,13:15:33,14:05:33,08-P,1,322694,2984,203278,1009289
8650429087643,07:32:49,08:26:49,13-W,1,208009,1906,206881,1009290
2813000116989,06:19:25,07:16:25,88-I,1,251182,1613,208045,1009291
2902678930062,09:40:02,10:28:02,89-Y,1,298124,817,205009,1009292
6848888312891,09:27:24,09:54:24,86-J,1,257729,1693,207983,1009293
6712600518383,22:34:47,23:23:47,76-Q,0,227949,476,207232,1009294
5619940622705,19:30:16,19:32:16,67-C,1,321511,202,202043,1009295
1071315302133,06:52:15,07:30:15,83-S,1,203627,819,203953,1009296
9357711937363,15:03:30,15:19:30,86-W,0,336357,2998,208623,1009297
6151627454159,13:27:24,13:54:24,87-V,1,298003,2512,201745,1009298
9184058460274,23:15:58,23:35:58,34-I,1,371486,1543,200848,1009299
7107889631141,20:19:19,20:21:19,71-S,1,267730,2820,208805,1009300
634938434523,05:13:29,05:45:29,24-S,1,235361,2767,207263,1009301
5090961148151,16:52:29,17:49:29,80-W,0,388073,60,200942,1009302
2601417304453,18:09:26,18:21:26,58-P,1,307354,462,205248,1009303
3259180607340,03:53:55,04:17:55,25-I,1,367586,893,206253,1009304
8360746289889,17:42:35,18:16:35,44-A,1,384399,2813,202466,1009305
9072389583253,09:31:18,10:14:18,11-R,1,257796,2452,207759,1009306
388203815400,07:49:39,08:30:39,54-K,1,354611,2868,207505,1009307
4547756160955,05:20:41,06:07:41,50-Y,0,371593,1629,206542,1009308
4202316352545,05:36:26,05:42:26,60-N,0,325113,2860,204883,1009309
793385077018,21:37:54,22:17:54,17-R,1,203055,1744,200900,1009310
1614016480306,21:50:18,22:41:18,43-T,1,334506,2368,203143,1009311
7411478842116,23:04:08,23:24:08,52-L,1,260260,1814,206224,1009312
9999295912093,12:18:20,13:09:20,08-J,1,271060,838,209759,1009313
1907360015349,16:49:33,17:22:33,44-M,1,326027,1589,201667,1009314
4645105164132,10:14:59,10:40:59,55-A,1,201010,2267,202679,1009315
5044478816898,05:06:58,05:52:58,31-P,1,380613,190,208172,1009316
7034249469987,02:23:25,02:33:25,60-P,1,372672,8,204692,1009317
3624638167774,13:00:34,13:55:34,02-E,1,224463,2218,201151,1009318
7502051467960,08:10:25,08:27:25,57-S,0,314925,1429,205289,1009319
6224084257059,02:36:33,02:36:33,28-H,1,326878,1316,205289,1009320
3283074763096,23:16:52,23:42:52,80-P,1,241453,2136,204100,1009321
8143401600379,11:50:41,12:46:41,48-A,0,319002,1258,209347,1009322
8777183893706,07:48:37,08:12:37,93-M,1,392765,1915,201749,1009323
8317552160987,16:50:24,17:41:24,94-L,1,248629,2522,205958,1009324
4680742364347,00:32:22,01:08:22,83-I,0,337717,2055,206915,1009325
1106246149110,02:45:34,03:33:34,80-Z,1,209661,2306,205880,1009326
9425470419533,21:32:20,22:19:20,09-V,1,357516,774,207352,1009327
9749081617851,03:47:49,04:09:49,95-J,0,321721,1058,204077,1009328
6453859271673,21:22:22,22:16:22,25-J,0,283012,1374,206999,1009329
7689855231598,00:35:05,00:42:05,92-J,0,217447,2604,205947,1009330
6090752238237,05:46:28,06:34:28,43-A,1,245814,552,207330,1009331
5754245356655,08:26:39,08:41:39,72-Q,0,272425,122,209691,1009332
9341520816872,22:43:23,23:40:23,58-L,0,341316,1153,202292,1009333
3570458891781,19:03:51,19:44:51,27-Z,0,289971,1589,204125,1009334
1579845001569,17:16:15,17:46:15,42-X,1,201633,1033,200842,1009335
3202198258837,01:03:42,01:40:42,70-C,1,364487,534,200017,1009336
21819275113,06:59:56,07:45:56,72-Y,1,326805,743,206715,1009337
9154364406884,10:06:42,10:18:42,43-E,1,282069,930,209593,1009338
8299960546921,04:26:37,04:58:37,50-Y,1,364665,2202,202183,1009339
3919346415454,13:25:52,13:31:52,00-D,1,371283,1028,200937,1009340
5199366526318,13:03:02,13:04:02,30-C,1,311579,2751,206111,1009341
7328023765144,14:48:18,15:26:18,67-C,1,385524,659,205271,1009342
7869365833196,22:42:21,22:44:21,22-T,0,356009,1561,205520,1009343
5401954402394,03:17:58,03:59:58,39-D,1,393201,266,209970,1009344
7162547654429,03:12:53,03:54:53,03-F,1,273705,2604,201322,1009345
2638447015561,11:25:12,11:47:12,52-I,1,200027,2507,205307,1009346
5169071817476,08:21:19,08:42:19,24-G,1,246379,2499,206230,1009347
1170562836252,07:37:53,07:43:53,84-H,0,265495,1334,206670,1009348
9818206821760,00:41:45,01:00:45,59-K,1,350973,55,201847,1009349
1070644460910,04:02:23,04:30:23,10-E,1,369049,679,206319,1009350
3791321154899,16:59:57,17:03:57,26-C,1,325717,623,201791,1009351
9484204582271,09:31:47,10:29:47,15-E,1,233924,476,200143,1009352
4689182920045,11:19:07,12:00:07,74-E,1,356675,1028,200775,1009353
1887103369741,23:17:11,23:46:11,34-H,1,380328,2710,203270,1009354
9231459625129,09:11:33,10:06:33,17-I,1,245711,2156,200408,1009355
4479494011711,14:05:06,14:18:06,41-M,1,397998,1970,203549,1009356
6201581072200,13:18:48,13:31:48,42-I,1,285355,206,201248,1009357
4687570375118,16:13:36,16:19:36,10-M,1,240888,1859,203033,1009358
7013556180082,20:52:22,21:31:22,04-F,1,204523,333,203991,1009359
543020825272,22:44:22,22:50:22,96-G,1,234853,1189,208970,1009360
7053836729136,22:19:55,22:47:55,38-P,1,221368,2007,204202,1009361
7692120415982,15:10:12,15:14:12,96-E,0,365727,986,202649,1009362
3585798026403,18:02:57,18:16:57,41-K,1,367209,1971,205965,1009363
8054291788484,10:10:40,10:55:40,28-O,0,309968,1095,201792,1009364
5197226098920,15:34:10,16:20:10,40-M,1,294992,1161,202530,1009365
76081368254,16:22:38,16:34:38,85-K,1,209160,2430,207164,1009366
890826267929,13:00:20,13:29:20,85-D,1,294498,2355,206772,1009367
1787538789681,17:33:45,18:15:45,67-K,1,322105,2660,202489,1009368
8040924078435,15:01:00,15:05:00,89-P,1,222411,1315,207322,1009369
9267002042198,04:08:49,05:01:49,77-W,1,326480,2888,205990,1009370
5093337284033,23:13:52,23:28:52,40-D,1,235574,2485,209806,1009371
1353838530836,14:31:13,14:50:13,79-Z,0,381045,1959,200955,1009372
473851801872,12:28:51,13:13:51,87-T,1,385307,243,201667,1009373
4465488892343,17:46:33,18:09:33,36-F,0,322764,2586,207844,1009374
4701307865427,03:38:36,04:11:36,66-K,1,344920,2540,207782,1009375
6755390510915,07:28:58,08:27:58,22-K,1,235409,147,208620,1009376
7359757483318,22:18:09,22:29:09,41-Z,1,342571,1955,202836,1009377
6918887925429,02:13:43,02:25:43,73-B,1,252495,732,208898,1009378
6018852506759,03:58:26,04:20:26,04-T,1,373488,264,200189,1009379
9415958993815,13:57:03,13:58:03,13-N,1,387782,347,200371,1009380
7405493193506,08:55:20,09:17:20,15-D,1,357785,1644,200938,1009381
6590058395714,17:49:51,18:27:51,75-O,1,222986,1740,205065,1009382
1780500751815,08:51:55,08:56:55,27-I,1,230791,1306,204353,1009383
1784715902567,23:15:38,23:33:38,46-K,1,256235,305,208722,1009384
1429323839552,11:57:11,12:11:11,66-M,0,386999,1795,204725,1009385
4108169564466,03:58:49,04:28:49,88-M,1,242107,1219,203783,1009386
973670902656,17:12:40,17:50:40,80-I,1,388434,1326,201060,1009387
3212847756201,02:44:25,03:39:25,47-F,1,292366,1466,204988,1009388
782216784065,11:57:26,12:22:26,55-G,0,262065,1391,200371,1009389
8344491120208,07:17:05,07:36:05,75-Q,1,238474,996,206820,1009390
2255893440619,08:10:12,08:13:12,55-V,1,307885,2729,203740,1009391
874854407830,23:07:54,23:16:54,95-U,1,388720,175,206896,1009392
4753979874764,05:41:46,05:44:46,07-U,0,247010,911,206133,1009393
3011294513425,14:03:40,14:50:40,65-Z,1,392858,2480,202086,1009394
3374263475019,10:38:45,10:55:45,21-P,1,336785,2028,201398,1009395
2319920816300,13:29:14,13:38:14,33-M,1,327399,2802,203331,1009396
5653082718063,05:53:06,06:30:06,38-Z,0,241885,2031,204588,1009397
3334271368802,04:10:01,04:37:01,17-C,1,230168,2394,208141,1009398
1426902668022,03:59:31,04:03:31,63-F,1,246019,378,202313,1009399
2801190096273,01:20:18,01:42:18,06-F,0,396832,1227,208856,1009400
6583655135807,02:28:25,03:20:25,53-P,1,264074,1111,203478,1009401
2915024584369,11:29:17,12:21:17,88-Y,1,300081,1547,206841,1009402
101764966806,08:19:18,08:21:18,91-Y,1,223280,2769,206701,1009403
7336826030352,04:07:42,04:08:42,24-C,0,396191,709,201638,1009404
2164938565593,02:37:51,03:09:51,43-E,1,348831,1599,204659,1009405
4153456768935,11:54:13,12:37:13,71-K,0,250652,2603,209835,1009406
7282617458129,20:29:06,21:08:06,45-F,1,363101,2945,207593,1009407
300722417002,12:48:57,13:11:57,29-I,1,310636,2195,201829,1009408
2498173181622,05:45:50,05:45:50,24-B,1,214036,231,201186,1009409
9707582546018,05:16:46,06:03:46,87-S,1,277317,1181,207884,1009410
323606753256,00:24:11,00:32:11,20-U,0,371674,247,203601,1009411
5936744760298,20:50:45,21:38:45,12-K,1,238760,2002,206981,1009412
4960433635414,02:30:07,02:45:07,32-K,1,367703,1353,207443,1009413
4768916704165,16:02:07,16:50:07,03-I,0,322045,1827,200460,1009414
9001186288351,23:22:04,00:20:04,28-T,1,381596,2415,205072,1009415
9717886868020,01:27:05,01:34:05,94-K,1,209594,2704,202469,1009416
5938065169545,19:45:37,20:14:37,48-V,1,230681,2101,207153,1009417
3180524140707,21:58:29,22:12:29,51-S,1,272173,1118,205171,1009418
4122062005543,04:34:44,05:23:44,30-H,0,278456,2749,203676,1009419
8700559752949,20:50:02,21:06:02,70-P,1,270790,375,203779,1009420
9335415926418,18:10:13,18:17:13,14-W,0,295004,1393,205141,1009421
9615754231160,02:41:22,02:51:22,52-A,1,320722,1673,205372,1009422
4723935483187,15:07:05,15:22:05,89-L,0,214657,1287,204011,1009423
4241074469027,18:35:39,19:05:39,57-Y,0,304748,2903,206343,1009424
4898137933423,11:48:51,11:58:51,96-E,0,274701,654,205582,1009425
7874599475074,10:48:33,11:44:33,72-K,1,370473,214,205610,1009426
1564534783925,02:55:17,03:10:17,13-B,0,259536,558,201552,1009427
8077293913036,06:08:44,06:15:44,98-X,0,389993,750,204671,1009428
2980679898109,08:02:15,08:33:15,23-P,0,218841,766,204735,1009429
8121216380693,11:56:40,12:37:40,85-L,1,206610,2907,201368,1009430
2630244073898,00:03:34,00:13:34,75-W,1,238276,1301,209494,1009431
8424321583752,16:53:18,17:35:18,33-V,1,216488,463,207820,1009432
8972034777451,06:40:28,07:19:28,32-X,1,222529,456,204575,1009433
4022489117907,18:36:23,18:50:23,97-Y,0,369146,230,203272,1009434
7031693629837,02:02:12,02:09:12,84-J,1,237554,2987,207325,1009435
6461574275715,08:39:53,09:26:53,60-I,1,295737,293,205587,1009436
6934585187327,20:01:19,20:44:19,55-F,1,209936,1376,207431,1009437
7623694905777,01:42:12,01:54:12,27-Y,0,302369,1390,206184,1009438
4460813420796,05:30:14,05:33:14,25-E,0,224672,2506,201170,1009439
4707945787503,04:51:12,05:39:12,07-C,1,305813,460,200997,1009440
1840794820403,18:35:20,18:49:20,23-C,1,241476,457,202755,1009441
9708778780391,22:50:50,22:57:50,48-C,1,286779,1484,202574,1009442
6982106204299,12:34:00,12:53:00,79-I,1,215220,1672,202136,1009443
2367826718013,15:04:06,15:12:06,96-K,1,369748,2114,207584,1009444
7279282536047,22:16:51,23:06:51,58-S,1,389084,2408,205630,1009445
2808345541664,23:44:48,23:52:48,81-H,1,215426,2401,209857,1009446
2952411796523,23:31:07,00:06:07,06-I,1,341770,2171,205097,1009447
8241648220197,16:45:20,17:21:20,22-Z,0,310715,578,204773,1009448
6986918875364,17:28:43,17:33:43,98-H,0,373693,2794,205679,1009449
947101934226,22:48:46,23:37:46,10-Z,0,383996,2885,206959,1009450
5781315615817,02:36:32,03:15:32,74-X,1,224522,2200,205634,1009451
8538599909593,10:22:57,10:24:57,93-B,1,311408,2442,209799,1009452
1004656053327,10:57:56,11:27:56,18-J,1,215162,2202,200582,1009453
1034292724237,05:44:50,05:52:50,29-T,0,353704,1200,200815,1009454
954563820271,23:35:05,00:10:05,96-B,1,370556,803,206611,1009455
7088720823256,14:35:35,14:55:35,79-W,0,229305,1308,201878,1009456
7278538597511,16:13:00,16:27:00,58-B,1,332442,2293,201570,1009457
2093412822184,10:26:43,10:40:43,55-P,1,343444,822,205668,1009458
6911886290505,10:57:26,11:14:26,45-T,1,312502,2232,207537,1009459
1047900660452,17:35:05,17:50:05,18-U,1,332319,335,200938,1009460
6001635162464,13:35:08,14:30:08,35-D,0,283099,1155,205323,1009461
827578619065,17:00:52,17:51:52,73-Q,1,206143,2197,207431,1009462
5572510604573,02:52:27,03:44:27,37-W,1,285720,2898,209091,1009463
6831492838475,22:02:47,22:29:47,27-O,0,276954,194,201206,1009464
1195223865631,16:38:45,17:12:45,70-R,1,250115,213,205718,1009465
7710348990323,07:52:35,07:54:35,36-B,1,292914,1277,207615,1009466
8391001222105,16:39:48,17:15:48,88-Z,0,337134,1717,204344,1009467
2047549275023,10:36:31,11:01:31,36-M,0,273514,1865,202812,1009468
564998949135,17:57:13,18:36:13,95-E,0,327772,503,208542,1009469
9269258350881,02:32:49,02:43:49,66-D,0,342226,2548,207214,1009470
2894656422129,19:43:17,20:06:17,98-T,1,239787,90,209037,1009471
5103536601606,04:26:11,05:20:11,62-P,0,237345,1925,203538,1009472
9964072894367,05:57:29,06:45:29,73-T,0,395349,1875,203680,1009473
3247781325862,22:20:58,22:22:58,22-L,1,394569,901,204907,1009474
7075835037982,03:17:09,03:40:09,02-Y,1,351367,1784,205467,1009475
5812023110353,10:05:34,10:09:34,91-J,0,344937,2070,202406,1009476
1113481278796,18:50:56,18:53:56,75-L,0,365756,2824,202880,1009477
9745881390802,13:57:57,14:30:57,10-M,0,384655,2535,206956,1009478
7504425310704,13:24:35,13:51:35,80-G,1,399019,395,204319,1009479
9190397143723,18:37:10,19:35:10,03-T,1,327089,2243,200680,1009480
1967157198983,08:21:59,08:58:59,16-Y,0,210754,2184,208943,1009481
8654692109330,02:32:21,02:54:21,19-W,0,377051,1482,205609,1009482
9990017306800,19:05:17,19:15:17,45-Z,1,391611,246,208137,1009483
9506945908414,15:11:43,15:18:43,58-N,1,393853,788,201816,1009484
6824871966272,05:04:31,05:08:31,64-I,0,319136,967,202090,1009485
9758814683872,22:57:27,23:12:27,25-J,1,234170,2894,204560,1009486
4868022919092,11:46:23,12:14:23,08-P,1,235330,2670,205384,1009487
5050281149788,02:55:31,03:15:31,79-E,1,375608,139,207930,1009488
4229878426880,01:40:26,01:50:26,98-Y,0,333435,2797,208239,1009489
6510230090725,03:28:14,04:10:14,42-B,1,280659,2715,207364,1009490
4782925476547,00:19:58,00:26:58,30-P,1,282094,1769,207208,1009491
7096441253870,02:49:19,03:33:19,31-H,1,213161,905,202618,1009492
1704383273172,05:03:37,05:12:37,65-N,1,226993,787,202317,1009493
6877553372205,11:20:25,11:50:25,93-S,1,235325,1787,209465,1009494
1718475176395,23:15:47,23:35:47,57-V,1,350047,1733,203765,1009495
4057259618933,12:44:42,13:42:42,63-L,1,374928,171,209075,1009496
9307918631373,05:18:40,06:00:40,38-A,1,396764,916,201639,1009497
9081422145945,05:11:55,05:37:55,09-K,1,274534,2114,209801,1009498
5989734623035,17:25:21,17:29:21,91-U,0,295756,2135,203701,1009499
7935280542106,00:23:49,01:14:49,27-Y,0,385885,2870,207559,1009500
2327655055314,11:34:16,11:45:16,37-U,1,320084,837,202007,1009501
1209167350822,08:18:53,09:03:53,20-D,0,331540,2403,209709,1009502
7902948692305,16:31:02,16:37:02,09-V,1,249934,116,201964,1009503
4722732979480,07:04:50,07:21:50,05-O,0,244940,2007,201889,1009504
5093062268216,08:49:51,08:50:51,22-W,1,273196,2590,209989,1009505
9288040257757,10:25:04,10:58:04,73-S,1,367399,7,208855,1009506
2113911127259,22:08:29,22:35:29,25-X,1,361524,2387,204622,1009507
9546556687025,17:46:52,18:06:52,37-Y,1,394614,73,201901,1009508
915065300678,03:42:52,03:54:52,19-X,0,235637,535,208535,1009509
6860368744091,21:13:37,21:45:37,06-T,0,392059,1767,206690,1009510
6744130086803,21:02:10,21:11:10,90-Z,0,214952,1357,205475,1009511
2587455092524,03:09:22,04:01:22,86-F,0,219346,2796,209847,1009512
2442690018657,03:58:24,04:13:24,78-I,1,355685,1590,203888,1009513
3619192151000,13:08:15,13:14:15,95-F,1,368455,2970,208456,1009514
3868696096427,09:24:14,10:02:14,26-R,1,267445,1962,200481,1009515
6613454507519,05:06:57,05:54:57,87-W,1,308744,2248,209534,1009516
727128565326,01:06:13,01:34:13,48-G,1,333866,1885,209556,1009517
2374524103485,16:12:12,16:45:12,35-H,1,374903,1164,208802,1009518
1127059430257,18:00:25,18:49:25,56-X,0,252207,2342,200628,1009519
9260766507767,17:43:29,18:42:29,61-W,1,329551,1145,201891,1009520
6342022883938,17:28:59,18:20:59,63-C,1,391314,1525,205459,1009521
8736961177629,10:06:43,11:05:43,97-F,1,264916,1340,204022,1009522
6320473996704,01:01:13,01:30:13,21-O,1,338271,2131,205734,1009523
2223251177187,04:39:47,05:11:47,57-F,1,287554,1180,204026,1009524
229723771336,05:04:01,05:13:01,48-X,1,290040,200,206862,1009525
3261821079874,23:38:47,23:38:47,63-N,1,355424,883,208142,1009526
6903521641186,01:13:24,01:46:24,06-L,1,357737,1118,200624,1009527
3500000617187,10:14:28,10:29:28,40-L,1,385864,1124,207500,1009528
7872629481699,00:39:54,00:54:54,86-K,0,387310,264,200277,1009529
4422251800998,07:58:04,08:14:04,20-D,0,397480,2129,209986,1009530
5844944387507,00:10:17,00:27:17,52-K,1,317392,831,205602,1009531
5310060948361,07:07:43,07:38:43,42-P,1,383239,1253,207754,1009532
5281606046165,09:26:18,09:47:18,21-M,0,219911,1720,202718,1009533
367285499630,14:44:50,15:37:50,29-V,1,240428,1789,203664,1009534
2564510690819,04:47:15,05:43:15,72-T,0,230400,1882,205100,1009535
7936035359369,12:16:12,13:06:12,34-G,1,238189,786,202730,1009536
264384836673,08:49:00,09:05:00,90-F,1,271264,591,203597,1009537
7016986202195,10:30:54,10:33:54,17-P,0,382848,2537,203047,1009538
860255069609,17:29:01,17:50:01,67-I,1,325596,2158,200895,1009539
6425470743808,03:10:53,04:00:53,61-A,1,298373,1207,205271,1009540
8975096532518,16:07:49,16:29:49,93-F,1,272073,213,202694,1009541
540387226940,14:12:23,14:45:23,85-T,0,354957,987,205647,1009542
696979776994,14:53:09,15:38:09,81-U,1,283398,1130,208831,1009543
7739534145934,04:47:03,05:00:03,84-H,1,360287,1045,204156,1009544
701469233830,15:55:26,16:20:26,29-E,1,295766,2230,202403,1009545
200486324366,06:53:23,07:23:23,18-C,1,231845,2827,205338,1009546
2048591162859,10:21:15,11:15:15,83-H,1,254917,2626,205071,1009547
9161975212865,12:06:34,12:57:34,06-T,0,387972,743,206901,1009548
852857015986,15:21:16,15:25:16,61-S,1,275530,867,201565,1009549
3357363973685,17:06:42,17:18:42,52-H,1,365439,1315,203110,1009550
6193033434257,07:25:57,07:52:57,37-N,1,357184,1980,203460,1009551
1772239086559,14:18:21,14:30:21,20-D,0,363476,1444,204288,1009552
6705091328210,11:38:56,12:31:56,26-R,0,294482,317,207726,1009553
856003960076,06:57:10,07:49:10,70-Y,0,312976,933,201818,1009554
276307699791,14:43:45,15:03:45,93-A,1,239769,1324,200428,1009555
9162268135960,11:02:56,11:48:56,29-H,1,327400,2922,202448,1009556
4063103511824,09:55:31,10:00:31,25-W,1,205677,2114,208576,1009557
9511544959798,12:02:07,12:39:07,84-I,0,371354,842,209992,1009558
8766366936385,05:48:47,06:08:47,76-C,0,378841,1416,207388,1009559
6426003211115,04:09:44,04:14:44,42-M,1,256926,888,209583,1009560
6929229993150,05:47:40,06:01:40,74-Y,1,243506,1020,204852,1009561
8928717311689,22:43:24,23:22:24,83-K,0,226490,318,202918,1009562
2306244693335,22:37:20,23:05:20,27-S,1,222783,1684,208539,1009563
4141354020149,06:39:06,07:01:06,16-E,0,226500,1527,204952,1009564
3900394173793,05:35:00,06:32:00,26-H,1,360561,2198,206133,1009565
7111006483506,20:52:46,21:05:46,63-X,1,299738,1138,207896,1009566
6033634957482,05:46:01,06:14:01,58-F,1,366275,603,200592,1009567
7127992915280,09:12:46,10:00:46,32-O,1,227709,1180,205345,1009568
2970595744390,19:16:58,19:39:58,83-L,0,315840,440,203616,1009569
702964529336,12:22:55,12:32:55,02-T,0,351666,971,204134,1009570
1253239781601,13:36:24,14:27:24,78-Q,0,304863,1748,206394,1009571
8894238926476,16:40:08,16:44:08,55-X,1,390491,1282,206116,1009572
7144762681374,08:18:36,08:19:36,29-Y,1,248213,2829,209094,1009573
3723113016030,11:48:48,12:42:48,36-G,0,323810,769,202518,1009574
8603219923089,12:40:04,12:52:04,59-K,1,300928,2608,206546,1009575
2922922798156,09:27:41,10:05:41,47-G,1,352370,1669,201114,1009576
3808608446469,11:05:21,11:23:21,50-Q,1,227442,162,209334,1009577
6551832065681,01:47:48,02:27:48,88-J,0,235671,326,209688,1009578
2894410998983,23:40:43,00:15:43,98-K,0,200759,2825,203783,1009579
7142240304807,04:52:04,05:38:04,89-X,0,300561,2311,204097,1009580
8415505959180,11:21:49,11:37:49,95-M,0,354200,925,205938,1009581
3726763508658,16:09:10,16:58:10,81-W,0,206743,1788,209567,1009582
8220581005771,12:00:07,12:37:07,29-L,1,223411,1080,207175,1009583
174310352903,22:22:40,23:04:40,06-L,0,354529,654,202456,1009584
2930190970761,16:29:25,16:47:25,77-I,0,207752,2399,205494,1009585
881116402168,20:01:07,20:41:07,85-C,1,387092,801,208509,1009586
4040314749642,23:11:40,23:27:40,37-R,0,210284,15,201440,1009587
3374272696726,08:44:56,09:42:56,35-L,0,258765,1588,204022,1009588
1843832938726,17:19:33,17:20:33,01-P,1,286583,1645,209873,1009589
